COM_CODE,UPC,DESCRIP,SIZE,CASE,NITEM
153,1570077445,CTY LN COLBY MILD,10 OZ,12,5390551
153,1570077446,CTY LN CHEDDAR MILD,10 OZ,12,5390571
153,1570077454,CTY LN CHEDDAR MED/S,8 OZ,12,5390591
153,1570077455,CTY LN CHEDDAR SHARP,8 OZ,12,5390511
153,1570077456,CTY LN SWISS OLD WOR,10 OZ,12,5390531
153,1570077458,COUNTY LINE/COLBY JA,10 OZ,12,5390621
153,1570077501,CTY LN MONTEREY JACK,10 OZ,12,5390491
153,1570077503,~COUNTY LINE MUENSTE,8 OZ,12,5390441
153,1570077507,~COUNTY LINE MOZZ CH,8 OZ,12,5390421
153,1570077508,COUNTY LINE EXTRA SH,8 OZ,12,5390401
153,1700310035,KAUKAUNA RANCH BALLS,10 OZ,12,9835471
153,1700310039,KAUKAUNA GARDEN VEGT,10 OZ,12,9835461
153,1700310062,KAUKAUNA SHARP CHEES,10 OZ,12,9835491
153,1700310067,KAUKAUNA SHARP CHED,10 OZ,12,9835491
153,1700310068,KAUKAUNA PORT WINE C,10 OZ,12,9835481
156,1700310074,KAUK CHEDDAR CHEESE,7 OZ,12,9835501
156,1700310077,KAUK PORT WINE CHEES,7 OZ,1,9835511
156,1700310081,KAUKAUNA SHARP LITE,8 OZ,12,5394051
153,1700310084,KAUKAUNA PORTWINE CH,12 OZ,12,9835511
153,1700310087,KAUKAUNA SHARP BALLS,12 OZ,12,9835501
156,1700310091,KAUKAUNA SHARP CHEDD,8 OZ,12,5394031
156,1700310104,KAUKAUNA GARDEN VEG,8 OZ,12,5349071
156,1707720116,LIFEWAY'S FARMER'S C,16 OZ,18,5070300
156,1707730108,"LIFEWAY'S ""SWEET KIS",8 OZ,42,5070350
153,2070068305,BLACK DIAMOND CHEDDA,8 OZ,12,5365750
157,2100000001,KR PHILADELPHIA CR C,3 OZ,24,5351501
157,2100000002,KR PIMENTO PHILLY CC,3 OZ,6,5343501
157,2100000003,KR PHILLY CHIVE CRM,3 OZ,6,5343001
152,2100000010,~KR GRTD PARM JAR,3 OZ,12,5307501
157,2100000014,KR SOFT PHILLY CREAM,8 OZ,12,5352041
155,2100000016,KR CHEEZ N CRACKERS,1.1OZ,100,5314001
155,2100000017,KR PEANUT BUTTER N C,1.1OZ,100,5314191
157,2100000028,KR LIGHT SOFT PHILLY,8 OZ,12,5352201
157,2100000053,KR HEALTHY FAV SOFT,8 OZ,12,5362181
153,2100000059,~KR HLTHY FAV RED FA,16 OZ,12,5384751
155,2100000065,CHEEZ N CRACKER SHIP,5 CT,96,9802261
153,2100000088,CHEDAR MONT.JACK CHU,8OZ.,12,5387981
153,2100000090,KR CHEDDAR STRG CHSE,1 OZ,48,5373501
157,2100000154,KR FREE SOFT PHILLY,8 OZ,12,5352051
155,2100000156,KRAFT NACHO CHEEZ N,1 CT,100,5314161
153,2100000190,KRAFT COLBY CHUNK,8 OZ,12,5388031
153,2100000192,KR MED CHEDDAR,8 OZ,12,5387641
153,2100000194,KR MILD CHEDDAR,8 OZ,12,5387621
153,2100000196,KR CASINO MONT W JAL,8 OZ,12,5373531
153,2100000198,KR NEW YORK EX-SHRP,8 OZ,12,5387521
153,2100000201,KR SHARP CHEDDAR,8 OZ,12,5387661
153,2100000204,~KR COLBY/MONT JK HF,10 OZ,12,5387701
153,2100000220,KRAFT COLBY 1/3 LESS,8 OZ,12,5388051
153,2100000221,KR KLN MONTEREY JACK,8 OZ,12,5388101
153,2100000223,KR KLN SHARP CHUNK,8 OZ,12,5388041
153,2100000229,KRAFT LT NATURAL MIL,8 OZ,12,5388081
153,2100000288,~KRAFT COLBY JACK CH,14 OZ,12,5388091
153,2100000289,~KRAFT MILD CHEDDAR,14 OZ,12,5388061
153,2100000290,~KRAFT COLBY CHUNK,14 OZ,12,5388071
153,2100000291,KRAFT COLBY JACK CHU,8 OZ,12,5388001
153,2100000306,KRAFT MONTEREY JACK,8 OZ,12,5388011
153,2100000326,WHITE/MILD CHEDDAR C,8OZ.,12,5387991
157,2100030028,TEMPTEE CREAM CHEESE,8 OZ,12,5600300
155,2100060005,~KRAFT AM SLICES-5LB,80 OZ,4,5362431
155,2100060093,KRAFT STACK PACK 108,48 OZ,8,5362411
155,2100060251,KR DELUXE SLICE REG,8 OZ,12,5362661
155,2100060256,KR OLD ENGLISH SLICE,8 OZ,12,5358001
155,2100060260,KR DELUXE SLICE REG,12 OZ,12,5362681
155,2100060266,KR DELUXE TW PK AMER,24 OZ,12,5359651
155,2100060269,KR DELUXE SLICE REG,16 OZ,12,5362711
155,2100060311,~KRAFT AM SLICES-5LB,80 OZ,4,5362431
155,2100060441,KRAFT SUPER SLICE PI,12 OZ,12,5399061
155,2100060445,KRAFT SUPER SLICE AM,12 OZ,12,5399041
155,2100060448,KR EX-THK AMER SINGL,12 OZ,12,5362521
155,2100060459,KR AMERICAN SINGLES,6 OZ,12,5359601
155,2100060464,KR AMERICAN SINGLES,12 OZ,48,5362501
155,2100060465,KRAFT WHITE AMERICAN,12 OZ,12,5362521
155,2100060469,KR SWISS SINGLES,12 OZ,12,5362701
155,2100060471,~KR AMER SINGLES TWI,24 OZ,12,5362401
155,2100060491,KR AMERICAN SINGLES,3 LB,6,5359701
153,2100060838,KRAFT RESEALABLE MIL,16 OZ,12,5388211
153,2100060839,~KRAFT RESEALABLE MO,16 OZ,12,5388221
153,2100060840,KRAFT RESEALABLE SHA,16 OZ,12,5388201
155,2100061037,KR HANDISNACK BREADS,8 CT,12,5314211
155,2100061068,KR HANDISNACKS CHZ N,8 CT,72,9853021
154,2100061125,VELVEETA ORIGINAL SH,8 OZ,12,5399001
154,2100061126,KRAFT SHRD MLD VELVE,8 OZ,12,5397921
155,2100061143,~KRAFT VELVEETA ITAL,16 OZ,12,5301571
155,2100061144,KR VELVEETA SLICES,12 OZ,12,5362591
155,2100061146,KR VELVEETA SLICES,16 OZ,12,5362601
155,2100061148,KR EXTRA THICK VELVE,12 OZ,12,5362621
155,2100061160,VELVEETA LIGHT LOAF,8 OZ,72,9801541
155,2100061161,KR VELVEETA LOAF,32 OZ,12,5301501
155,2100061166,KR LIGHT VELVEETA LO,32 OZ,12,5301541
155,2100061168,~KR LIGHT VELVEETA L,16 OZ,12,5301521
157,2100061209,PHILLY FREE SOFT STR,8 OZ,12,5345291
157,2100061210,KR FREE SOFT PHILLY,12 OZ,12,5352081
157,2100061215,KRAFT SOFT PHILLY,16 OZ,12,5352021
157,2100061216,PHILLY FREE SOFT GAR,8 OZ,12,5345321
157,2100061218,KR LIGHT SOFT PHILLY,12 OZ,12,5352221
157,2100061223,KR PHILA CREAM CHEES,8 OZ,36,5352101
157,2100061239,PHILADELPHIA BRICK F,8 OZ,36,5352091
157,2100061247,KR.PHILLY LIGHT CRM.,8 OZ,36,5352071
155,2100061281,KRAFT VELVEETA ITALI,8 OZ,72,9881061
154,2100061283,VELVEETA MILD CHEDDA,8 OZ,12,5399021
157,2100061290,PHILLY FLAVORS APL-C,8 OZ,12,5345341
157,2100061291,PHILLY FLAVORS HONEY,8 OZ,12,5345361
157,2100061292,PHILLY FLAVORS GRDN,8 OZ,12,5345381
157,2100061419,SOFT PHILLY HERB & G,8 OZ,12,5350521
157,2100061421,KR SOFT PHILLY PINEA,8 OZ,12,5352011
157,2100061422,KR STRWBRY SOFT PHIL,8 OZ,12,5345281
157,2100061423,KR CHVE/ONION SOFT P,8 OZ,12,5345301
157,2100061427,KR SOFT PHILLY SALMO,8 OZ,12,5352031
152,2100061442,KRAFT GRTD PARM PLUS,8 OZ,12,5306531
152,2100061443,KRAFT GRTD PARM PLUS,8 OZ,12,5306541
154,2100061478,KRAFT FINELY SHREDDE,6 OZ,12,5397361
152,2100061480,KRAFT GRATED FAT FRE,8 OZ,12,5305511
152,2100061505,~KR GRATED AMERICAN,3 OZ,12,5307001
155,2100061507,LIGHT-N-LIVELY AMERI,12 OZ,12,5375121
153,2100061511,~KRAFT 100% PARMESAN,4 OZ,12,5387681
153,2100061512,~KRAFT 100% ROMANO W,4 OZ,12,5387691
155,2100061513,LIGHT-N-LIVELY SWISS,12 OZ,12,5375141
155,2100061514,LIGHT-N-LIVELY SHRP,12 OZ,12,5375105
155,2100061526,KR AMERICAN SINGLES,16 OZ,12,5362541
152,2100061530,~KR GRATED PARMESAN,1.5 OZ,12,5305501
152,2100061531,KR GRTD PARMESAN,8 OZ,24,5306501
152,2100061541,KR 100% PARM & ROMAN,8 OZ,12,5307601
152,2100061542,KR GRTD PARMESAN CAN,3 OZ,24,5306001
152,2100061544,KR GRTD PARMESAN,16 OZ,12,5306551
155,2100061554,KR LIGHT & LIVELY SI,6 OZ,12,5361601
155,2100061571,KRAFT SINGLES TWIN P,32 OZ,12,983465
157,2100061600,~PHILLY CREAM CHEESE,3 LB,9,5352001
152,2100061649,KR GRTD ROMANO,8 OZ,12,5308011
155,2100061659,KR VELVEETA MEX MILD,16 OZ,12,5301561
155,2100061669,~KRAFT DLUX OLD ENG,16 OZ,12,5302521
156,2100061671,KR LIMBURGER JAR,6 OZ,12,5309001
155,2100061676,~KRAFT DLUX AMERICAN,16 OZ,12,5302511
157,2100061688,KR SOFT PHILLY CREAM,12 OZ,12,5352061
155,2100061689,KR VELVEETA LOAF,16 OZ,12,5302501
155,2100061690,~KR VELVEETA LOAF,8 OZ,12,5303501
155,2100061909,KRAFT DELUXE TRIAL S,3 OZ,160,983470
155,2100061919,KRAFT INDIVIDUAL DLX,8 OZ,12,536263
155,2100061923,KRAFT INDIVID DLX SL,12 OZ,12,5362651
155,2100061931,~KRAFT DELUXE SLC 25,12 OZ,12,5362691
155,2100061935,KRAFT INDIVIDUAL DLX,16 OZ,12,536267
155,2100061960,KR FREE SINGLES,7.5 OZ,12,5362781
155,2100061961,KR FREE SINGLES,12 OZ,12,5362751
155,2100061974,KRAFT FREE SWISS SIN,12 OZ,12,5362841
155,2100061975,KRAFT FREE SHARP CHE,12 OZ,12,5362821
157,2100061977,KR WHIPPED PHILLY,4 OZ,12,5351991
157,2100061983,KR WH CR SALMON CHEE,4 OZ,12,534700
157,2100061984,KR PL WHIPPED CR CHE,8 OZ,12,5350501
157,2100061987,KR WH PHILA CHIVE CH,8 OZ,12,5345541
155,2100061993,KRAFT LIGHT AMERICAN,6 OZ,12,5362761
155,2100061996,KRAFT LIGHT SWISS SI,12 OZ,12,5375151
155,2100061999,KR REDUCE FAT AMER S,12 OZ,12,5362741
157,2100062012,2[13~,12 OZ,12,5362201
155,2100062013,KR HEALHTY FAV PROC,2 LB,12,5362161
155,2100062014,KR HEALTHY FAV PROC,1 LB,12,5362141
155,2100062019,KR HEALTHY FAV AMER,8 OZ,12,5362101
155,2100062022,~KR HLTHY FAV AMER S,12 OZ,12,5362121
155,2100062025,KRAFT MILD MEXICAN S,12 OZ,12,5362511
157,2100062029,~KRAFT HEALTHY FAV B,8 OZ,36,5362191
153,2100062035,~KR HLTHY FAV MOZZAR,8 OZ,12,5384781
154,2100062063,$KRAFT SHRED MILD CH,2 LB,12,5397351
154,2100062064,$KRAFT SHRED MOZZARE,2 LB,12,5397371
155,2100062093,~HANDI SNACKS AMERIC,5 CT,18,5314261
155,2100062094,~HANDI SNACKS MILD C,5 CT,18,5314281
153,2100062104,~KR HLTHY FAV MILD C,8 OZ,12,5362241
153,2100062106,~KR HLTHY FAV MONT J,8 OZ,12,5362261
154,2100062107,~KR HLTHY FAV SHRED,8 OZ,12,5362211
154,2100062109,KR HEALTHY FAV SHRED,8 OZ,12,5387651
153,2100062111,~KR HLTHY FAV COLBY,8 OZ,12,5362281
154,2100062116,KR HEALTHY FAV SLICE,8 OZ,12,5362301
154,2100062121,KR LT NAT SHRED COLB,8 OZ,12,5388181
153,2100062125,KRAFT LT NATURAL M J,8 OZ,12,5388021
153,2100062158,~KR COLBY/MONT JK HF,10 OZ,12,5387701
153,2100062160,KR MILD CHEDDAR,8 OZ,12,5387621
153,2100062162,KR MED CHEDDAR,8 OZ,12,5387641
153,2100062164,KR SHARP CHEDDAR,8 OZ,12,5387661
153,2100062166,KR NEW YORK EX-SHRP,8 OZ,12,5387521
153,2100062168,KR MILD COLBY,8 OZ,12,5387681
153,2100062170,KRAFT COLBY 1/3 LESS,8 OZ,12,5388051
153,2100062171,KR LT/NAT HLFMOON CO,10 OZ,12,5388201
153,2100062172,KRAFT LT NATURAL MIL,8 OZ,12,5388081
153,2100062173,KR LT/NAT HLFMOON ML,10 OZ,12,5388301
153,2100062174,KR KLN SHARP CHUNK,8 OZ,12,5388041
154,2100062175,KR LT NAT SHRED SHAR,8 OZ,12,5388161
153,2100062176,KR KLN MONTEREY JACK,8 OZ,12,5388101
153,2100062177,KR LT/NAT SWISS CHUN,8 OZ,12,5388001
154,2100062178,KR KLN SLICED SWISS,8 OZ,12,5375101
154,2100062180,KR LT NAT SHRED MOZZ,8 OZ,12,5388141
154,2100062181,KR KLN SHRED MILD CH,8 OZ,12,5388121
153,2100062258,KR SHARP CHEDDAR,16 OZ,12,5303701
153,2100062358,KR CR BRL MILD CHEDD,10 OZ,12,9807051
153,2100062364,CRACKER BURREL WHT/Y,10 OZ,12,5387511
153,2100062378,KRAFT CRACKER BARREL,10 OZ,12,9807061
153,2100062380,~KR CRACKER BARREL L,10 OZ,12,5387541
153,2100062396,KRFT CRACKER BARREL,10 OZ,12,9807041
153,2100062398,~KR SHRP CRKR BRL ST,10 OZ,12,5387501
153,2100062418,KR EX SHRP CKR BRL S,10 OZ,12,5387601
153,2100062435,KRAFT HALFMOON MILD,10 OZ,12,5388111
153,2100062451,KR CR BRL NEW YORK A,10 OZ,12,9807001
154,2100062500,KRAFT SHREDDED SHARP,12 OZ,12,5397691
154,2100062503,KR SHRD SHRP CHDDR,8 OZ,12,5397461
154,2100062505,KR SHRD MILD CHDDR,8 OZ,12,5397481
154,2100062510,~KR SHRED MILD CHED,12 OZ,12,5397491
154,2100062516,CHEDDAR/MONT JACK SH,8 OZ,12,5397471
153,2100062529,KRAFT CRACKER BARREL,10 OZ,12,9807031
153,2100062530,KRAFT CRACKER BARREL,10 OZ,12,9807021
153,2100062531,KRAFT CRACKER BARREL,10 OZ,12,9807001
153,2100062532,KR CR BRL MUENSTER,10 OZ,12,9807011
155,2100062563,KRAFT FF MOZZARELLA,12 OZ,12,5362831
155,2100062573,KRAFT FAT FREE AMERI,16 OZ,12,5362611
154,2100062782,~KRAFT SHRED MILD CH,2.5 LB,10,5397351
154,2100062803,~KRAFT SHREDDED MOZZ,2.5 LB,10,5397371
154,2100062861,~KRAFT DELI THIN SHA,8 OZ,12,5369601
154,2100063024,KR AGED SWISS RESEAL,8 OZ,12,538780
154,2100063034,KR SLICED SWISS I/W,8 OZ,12,5369521
154,2100063035,KR SL SWISS RESEALAB,8 OZ,12,5387821
154,2100063039,KR SL MLD CHED RESEA,8 OZ,12,5387841
154,2100063044,~KRAFT SHREDDED MOZZ,16 OZ,12,5397671
154,2100063045,KR SL COLBY RESEALAB,8 OZ,12,538786
154,2100063061,KR THIN DELI SWISS S,8 OZ,12,5387901
154,2100063083,~KRAFT DELI THIN MON,8 OZ,12,5369571
154,2100063193,KR SLICED SWISS,16 OZ,12,5370001
154,2100063194,KR SLICED SWISS,16 OZ,12,5370001
154,2100063235,KR SHREDDED COLBY/JA,8 OZ,12,5397761
153,2100063381,KR LMPS MOZZARELLA,16 OZ,12,5384721
154,2100063382,KR SHRED MOZZARELLA,8 OZ,12,5397531
154,2100063392,HANDI SNACKS MOZZARE,5 CT,18,5314241
154,2100063400,KR SHRED MOZZARELLA,12 OZ,12,5397521
153,2100063426,KRAFT MONTEREY JACK,8 OZ,12,5388011
153,2100063429,KR CASINO MONT W JAL,8 OZ,12,5373531
154,2100063436,~KRAFT COLBY JACK SH,12 OZ,12,5397681
153,2100063439,KR CASINO MONTEREY J,8 OZ,12,5373691
153,2100063455,KR M V NAT LIMBURGER,7 OZ,12,5353501
154,2100063471,KRAFT FINE SHRED SHA,12 OZ,12,5397321
154,2100063486,KRAFT FINELY SHREDDE,12 OZ,12,5397331
154,2100063487,KRAFT FINE SHRED MIL,12 OZ,12,5397311
153,2100063543,KR SPREADERY MED CHE,10.5OZ,12,538772
153,2100063544,KR SPREADERY PORT WI,10.5OZ,12,538778
153,2100063545,KR SPREADERY MLD MEX,10.5OZ,12,5387761
153,2100063547,KR SPREADERY RANCH,10.5OZ,12,538774
154,2100063581,KR SL MUENSTER RESEA,8 OZ,12,538788
154,2100063596,KR RESEALABLE MOZZAR,16 OZ,12,5387921
154,2100063599,KR SLICED MOZZ I/W,8 OZ,12,5369541
154,2100063855,~KRAFT PIZZA MOZZ CH,8 OZ,12,5397421
154,2100063863,~KRAFT 100% SHREDDED,3 OZ,12,5397831
154,2100063866,KR SHRED MILD CHEDDA,8 OZ,12,5397821
154,2100063867,KRAFT FINELY SHREDDE,8 OZ,12,5397341
154,2100063872,KRFT PIZZA 4 CHSE SH,8 OZ,12,5397411
154,2100063873,KRAFT TACO CHEESE,8 OZ,12,5397381
154,2100063897,KRAFT CHEDDAR & MONT,8 OZ,12,5397401
154,2100063898,KRAFT CHEDDAR & MONT,8 OZ,12,5397431
154,2100063899,KRAFT FOUR CHEESE,8 OZ,12,5397391
155,2100066596,KR CHEEZ N CRACKERS,8 CT,12,5314051
155,2100066597,KR PNT BUTTER N CRAC,8 CT,12,5314101
155,2100066598,KR BACON CHEESE N CR,8 CT,12,5314151
155,2100066692,KRAFT HANDI SNACKS H,.56 OZ,12,9809051
155,2100066699,KRAFT HANDI SNACKS V,20 CT,12,9869561
155,2100066785,KRAFT NACHO CHEEZ N,8 CT,12,5314071
155,2100070357,KR AMER SNGLES PP $1,12 OZ,48,5362501
155,2100070385,KRAFT AMER SNGLS KID,12 OZ,48,5362501
152,2100071574,KR GRATED PARM PP $2,8 OZ,24,5306501
155,2100072135,KR PNT BUTTER N CRAC,8 CT,12,5314101
155,2100072136,KR BACON CHEESE N CR,8 CT,12,5314151
155,2100072145,KR VELVEETA LOAF,32 OZ,12,5301501
155,2100072167,KR HANDISNACKS TRIAL,10 CT,12,5314051
155,2100072181,KR VELVEETA LOAF PP,32 OZ,12,5301501
155,2100072182,KR VELVEETA LOAF LIG,32 OZ,12,5301541
155,2100072245,KR DELUXE SLICES PP2,12 OZ,12,5362681
153,2100072347,~KR HARVEST MOON N.Y,12 OZ,12,5382501
152,2100072934,KR GRATED PARM PP $2,8 OZ,24,5306501
154,2100072947,KRAFT SHREDDED VLVTA,10 OZ,12,5397901
154,2100072948,KRAFT VELVEETA MILD/,10 OZ,12,5397921
155,2100072953,VELVEETA SLICE BNS-P,13.5 O,12,5362591
155,2100072958,VELVEETA SLICE EX-TH,14.4 O,12,5362621
155,2100072971,KR VELVEETA SLICES P,12 OZ,12,5362591
155,2100072972,KR VELVEETA EX-THK S,12 OZ,12,5362621
155,2100076665,KRAFT CHEEZ WHIZ PLU,16 OZ,12,9853051
154,2100076666,KR SHRD MOZZARELLA P,8 OZ,12,5397531
154,2100076667,KR SHRD MILD CHEDDR,8 OZ,12,5397481
154,2100076668,KR SHRD SHRP CHEDR P,8 OZ,12,5397461
156,2540005561,HOFFMAN HOT PEPPER S,9 OZ,12,532924
156,2540008787,MAY BUD FARMERS CHEE,8 OZ,12,5129800
156,2663810001,MIGDAL AMERICAN CHEE,8 OZ,12,9821670
156,2663810002,MIGDAL SLICED AMERIC,12 OZ.,12,9821680
155,2663810004,MIGDAL YELLOW AMERIC,3 LB,12,5310180
156,2663810011,MIGDAL SL SWISS,6 OZ,12,9821690
156,2663810012,MIGDAL SLICED MEUNST,6 OZ,12,9821700
156,2663810013,MIGDAL COLBY SLICED,6 OZ,12,9821710
156,2663810014,MIGDAL SL SMOKED,5 OZ,12,9821730
156,2663810015,MIGDAL SL MOZZARELLA,6 OZ,12,9821720
156,2663810021,MIGDAL BABY MEUNSTER,8 OZ,12,9821750
156,2663810022,MIGDAL BABY GOUDA NA,7 OZ,12,9821740
156,2663810024,MIGDAL BABY MOZARELL,8 OZ,12,9821760
156,2663810031,MIGDAL CHEDDER STICK,8 OZ,12,9821770
154,2663810081,MIGDAL SHRED CHEDDAR,8 OZ,12,5310000
156,2663810901,MIGDAL AMER WHITE CH,8 OZ,12,9821840
156,2663810902,MIGDALAMER WHITE CHE,12 OZ.,12,9821850
155,2663810904,MIGDAL WHTE AMER SLC,3 LB,12,5310190
156,2663811620,MIGDAL SMOKED BARS,5 OZ,12,9826850
152,2663816500,MIGDAL GRATED PARMES,4 OZ,12,5310010
154,2663820011,HAOLAM SLICED MUENST,6.0 OZ,12,5303000
154,2663820012,HAOLAM SLICED EDAM C,6 OZ,12,5303030
154,2663820013,HAOLAM SMOKED SLICED,5 OZ,12,5303070
156,2663820024,HAOLAM BABY MOZZAREL,8 OZ,12,5350130
155,2663821200,SAVION AMERICAN SING,12 OZ,12,9835070
156,2663821250,SAVION AMERICAN SING,12 OZ,12,9835080
154,2755100829,~CHI-CHI'S MEXICAN B,8 OZ,12,5397591
156,2810002060,MOTHERS WHITE HORSER,8 OZ,12,9821800
156,2810002062,MOTHERS WHITE HORSER,8 OZ,12,9821800
153,3025700007,~SCHNEIDERS SMOKED S,16 OZ,12,5397020
153,3025700009,~SCHNEIDERS STRING C,1 LB,12,5397000
155,3377605155,~SMART BEAT FF SINGL,8 OZ,12,5363001
153,3450042521,LOL CHEDDARELLA CHEE,8 OZ,12,5383201
153,3450042575,LOL 4 QT SHRP CHDR C,8 OZ,12,5383101
154,3450044315,LOL SHRED MILD CHEDD,8 OZ,12,5397141
154,3450044362,LOL SHRED MOZZARELLA,8 OZ,12,5397161
154,3450044377,LOL SHRED CHEDARELLA,8 OZ,12,5397121
155,3450045111,LOL 4 QT AMR SNGLS,12 OZ,12,5362561
152,3467357000,SUPREMA GRATED PARME,8 OZ,12,5305001
156,3505718701,KOSHURE LITE MUENSTE,6 OZ,12,5350120
156,3505768040,HAOLAM SLICED SWISS,6.0 OZ,12,5303050
156,3537577001,TRAD CHOC CHIP COOKI,20 OZ,12,5390020
156,3537577002,TRAD CHO CHO CHIP CK,20 OZ,12,5390040
156,3537577003,TRAD OATML RSN COOKI,20 OZ,12,5390060
156,3537577004,TRAD PB COOKIE DOUGH,20 OZ,12,5390080
154,3828153001,DOM SLCD SWISS,8 OZ,12,5397001
154,3828153005,DOM SLICED MUENSTER,8 OZ,12,5397051
154,3828153009,DOM SLCD COLBY,8 OZ,12,5397101
154,3828153013,DOM SLCD MOZZARELLA,8 OZ,12,5397201
154,3828153017,DOM SLCD PROVOLONE,8 OZ,12,5397251
154,3828153021,DOM SLCD AGED SWISS,8 OZ,12,5397301
155,3828153025,DOM AMER CHS SLICES,8 OZ,24,5365001
155,3828153029,DOM AMER SNGL CHS FO,12 OZ,24,5364001
155,3828153033,DOM AMER SNGL CHS FO,16 OZ,24,5364501
