COM_CODE,UPC,DESCRIP,SIZE,CASE,NITEM
155,3828153037,DOM AMER CHS FOOD TW,24 OZ,12,5362581
155,3828153041,DOM SWISS CHS FOOD S,12 OZ,24,5362491
155,3828153045,DOM AMER SNGL CHS SP,12 OZ,24,5362451
155,3828153049,DOM AMER SNGL CHS SP,16 OZ,24,5362551
155,3828153053,DOM AMER SNGL CHS SP,48 OZ,6,5362461
152,3828153065,DOM GRTD PARMSN CHSE,8 OZ,12,5305441
152,3828153066,DOM FAT FREE GRATED,8 OZ,12,5305481
157,3828153081,DOM CREAM CHEESE,8 OZ,36,5351051
157,3828153085,HH CREAM CHEESE,3 OZ,24,5351081
152,3828153089,HH GRATED PARM & ROM,8 OZ,12,5305461
152,3828153091,HH GRATED PARM & ROM,8 OZ,12,5305471
157,3828153117,DOM SOFT CREAM CHEES,8 OZ,12,5351071
154,3828153129,DOM SHREDDED SHARP C,8 OZ,12,5397641
154,3828153133,DOM SHREDDED MOZZARE,4 OZ,12,5394451
154,3828153137,DOM SHREDDED MOZZARE,8 OZ,12,5394481
154,3828153139,DOM FANCY SHRD MOZZA,8 OZ,12,5394471
154,3828153141,DOM SHREDDED MOZZARE,12 OZ,12,5394491
154,3828153145,DOM SHREDDED PIZZA,8 OZ,12,5397841
154,3828153149,DOM SHREDDED MILD CH,8 OZ,12,5397601
154,3828153151,DOM FANCY SHRED CHED,8 OZ,12,5397651
154,3828153153,DOM SHREDDED MILD CH,4 OZ,12,5394401
154,3828153157,HH SHRD PZA CHSE,4 OZ,12,539782
157,3828153161,DOM SOFT LT CREAM CH,8 OZ,12,5351101
154,3828153165,DOM SHREDDED MILD CH,12 OZ,12,5397621
154,3828153169,DOM SHREDDED TACO,8 OZ,12,5397771
157,3828153177,DOM LT NEUFCHATL CRM,8 OZ,36,5351111
154,3828153181,DOM SHREDDED MOZZARE,16 OZ,12,5394521
154,3828153185,DOM SHREDDED MILD CH,16 OZ,12,5394541
153,3828153189,DOM MILD CHEDDAR BAR,8 OZ,12,5373581
153,3828153193,DOM SHARP CHEDDAR BA,8 OZ,12,5373601
153,3828153197,DOM COLBY BAR,8 OZ,12,5373621
153,3828153201,DOM BRICK BAR,8 OZ,12,5373641
153,3828153205,DOM MOZZARELLA BAR,8 OZ,12,5373661
153,3828153209,DOM MONTEREY JACK BA,8 OZ,12,5373691
153,3828153213,DOM MUENSTER BAR,8 OZ,12,5373721
153,3828153217,DOM HALFMOON CHEDDAR,10 OZ,12,5373741
153,3828153221,DOM HALFMOON CHEDDAR,10 OZ,12,5373741
153,3828153225,DOM SWISS,10 OZ,12,5373781
153,3828153229,~DOM FULLMOON COLBY,16 OZ,12,5373801
157,3828153233,end,8 OZ,12,5351131
154,3828153253,DOM SHRED CHEDDAR,2 LB,5,5394601
154,3828153257,DOM SHRED MOZZARELLA,2 LB,5,5394611
153,3828153261,DOM MILD CHEDDAR BAR,2 LB,12,5394651
153,3828153265,DOM MOZZARELLA BAR,2 LB,12,5394661
153,3828153269,DOM NEW YORK X SHARP,10 OZ,12,5373791
154,3828153281,DOMINICK'S STRING CH,12 OZ,12,5311161
154,3828153285,DOMINICK'S STRING CH,5 OZ,12,5311181
153,3828153309,DOM PART SKIM MOZZ S,16 OZ,12,5311001
153,3828153313,DOM WHOLE MILK MOZZ,16 OZ,12,5311021
157,3828153317,DOM. FAT FREE CREAM,8 OZ,36,5311041
157,4117334231,HH CREAM CHEESE,8 OZ,36,5351051
155,4138309009,LACTAID AMER CHEESE,8 OZ,12,5398181
157,4138908004,DOM LT NEUFCHATL CRM,8 OZ,36,5351111
157,4138908007,~GENERIC CREAM CHEES,8 OZ,36,5351061
154,4171604022,~FRIGO SHRED CHED,8 OZ,12,5352141
154,4171613023,~FRIGO SHRED MOZZ,8 OZ,12,5352151
154,4171613029,~FRIGO SHRED PIZZA,8 OZ,12,5352171
153,4171613113,STELLA FRIGO SKIM MO,2 LB,12,5352181
153,4171613213,~FRIGO LITE MOZZAREL,16 OZ,12,5384781
61,4171623110,CHEESEHAEDS STRING C,1 OZ,100,5397931
153,4171623204,~FRIGO LITE STRING C,4 OZ,12,5397961
154,4171623210,~FRIGO STRING CHEESE,10 OZ,12,5397921
154,4171623215,CHEESEHEADSSTRING CH,12 OZ,12,5397911
154,4171623216,FRIGO STRING CH/FAM,16 OZ,12,5397941
153,4171623440,~FRIGO STRING CHEESE,4 OZ,12,5397971
153,4171623880,~FRIGO STRING CHEESE,8 OZ,12,5397981
156,4175700101,LAUGHING COW/BONBEL,7 OZ,12,5303750
156,4175700108,LAUGHING COW MINI BO,3.75OZ,12,5303770
156,4175700109,LAUGHING COW MINI BA,3.75OZ,12,5303780
156,4175700111,LAUGHING COW MINI BO,3.75 O,12,5303770
156,4175700119,LAUGHING COW MINI GO,3.75OZ,12,5303790
156,4175700140,LAUGHING COW/BONBEL,7 OZ,12,5303750
156,4175700141,LAUGH COW BABYBEL RO,7 OZ,12,5303810
156,4175701101,LAUGHING COW PORTION,6 OZ,24,5303800
156,4175701106,LAUGHING COW CALORIE,6 OZ,24,5250060
153,4187000005,~FALBO MOZZARELLA,1 LB,12,5384841
155,4263412106,ALPINE LACE AMERICAN,8 OZ,12,5398201
155,4263455502,~ALPINE LACE FREE N,12 OZ,12,5398221
154,4263455503,LEAN N' FREE SHREDDE,6 OZ,12,5390001
154,4263455504,LEAN/FREE SHREDDED M,6 OZ,12,5390021
153,4263455505,LEAN N' FREE CHEDDAR,6 OZ,12,5390041
153,4263455506,LEAN N' FREE MOZZARE,6 OZ,12,5390061
157,4263455512,~ALPINE LACE CREAM C,6 OZ,12,5351031
157,4263455513,~ALPINE LACE CREAM C,6 OZ,12,5351001
156,4530007180,TREASURE CAVE SQUARE,4 OZ,12,5309121
156,4530010183,TREASURE CAVE CRUMBL,4 OZ,12,5309101
156,4530017157,PAULIS LOW SODIUM CH,8 OZ,12,5301950
156,4530027468,TREASURE CAVE FETA C,4 OZ,12,5309141
154,4600000057,SARGENTO SHRED NAT P,8 OZ,12,5397681
154,4610000002,SARG SHRD TACO CHSE,8 OZ,12,5397801
154,4610000003,SARG FNCY SHRED MID,4 OZ,12,5397701
154,4610000004,SARGENTO TACO,12 OZ,12,5397731
154,4610000005,SARG SHRD CHEDDAR,4 OZ,12,5397401
154,4610000006,SARG SHRD CHEDDAR,8 OZ,12,5397551
154,4610000012,SARG SHRD MOZZARELLA,8 OZ,12,5397501
154,4610000014,~SARGENTO FS COLBY-J,8 OZ,12,5397741
154,4610000018,SARGENTO SHRD MONTER,8 OZ,12,5397751
154,4610000020,SARG SHRED SHARP CHE,8 OZ,12,5397605
154,4610000022,SARG SHRD MOZZARELLA,12 OZ,12,5397511
154,4610000025,SARGENTO SHREDDED CH,12 OZ,12,5397571
154,4610000027,SARG SHRD MOZZARELLA,16 OZ,12,5397561
154,4610000028,SARG SHRD CHDR,16 OZ,12,5397541
154,4610000041,SARGENTO CHEESE FOR,8 OZ,12,5397581
154,4610000050,~SARG FANCY SHRD CHE,4 OZ,12,5397441
154,4610000051,SARG FNCY SHRED MILD,8 OZ,12,5397721
154,4610000052,SARGENTO FANCY MILD,12 OZ,12,5396591
154,4610000055,SARGENTO FANCY SHRED,8 OZ,12,5396611
154,4610000056,SARG FANCY MOZZARELL,12 OZ,12,5397711
154,4610000057,~SARGENTO PIZZA DOUB,8 OZ,12,5397591
154,4610000058,~SARG SHRD PARMESAN,3 OZ,12,5306481
154,4610000059,SARGENTO FRESH PARME,6 OZ,12,5397861
154,4610000066,SARGENTO FS SHARP CH,8 OZ,12,5397871
154,4610000080,~SARG LT SHRED MLD C,8 OZ,12,5396581
154,4610000082,SARG LIGHT SHRED MOZ,8 OZ,12,5396601
154,4610000084,SARGENTO LT 6 CHS IT,8 OZ,12,5397661
154,4610000085,SARGENTO LT 4 CHS ME,8 OZ,12,5397671
154,4610000089,SRG 6-CHS ZESTY MEX.,8 OZ,12,5397811
154,4610000090,SARG 5-CHSE GOURMET,8 OZ,12,5397831
154,4610000091,SARGENTO 6 CHEESE IT,8 OZ,12,5397611
154,4610000092,SARGENTO 4 CHEESE ME,8 OZ,12,5397631
154,4610000093,SARGENTO 4 CHSE CNTR,8 OZ,12,5397781
154,4610000094,SARGENTO 3 CHSE GRMT,8 OZ,12,5397791
154,4610000115,SARG MILD SWISS,6 OZ,12,5373701
153,4610000127,SARGENTO COLBY JACK,6 OZ,12,5398081
153,4610000177,SARGENTO WAFER THIN,6 OZ,12,5398101
153,4610000180,SARG LIGHT THIN SLIC,6 OZ,12,5396501
153,4610000182,SARG LIGHT SLICED MO,6 OZ,12,5396521
153,4610000336,SARG MOZZARELLA SQUA,16 OZ,12,5373681
152,4610000509,~SARG GRTD PARM CANN,8 OZ,12,5306521
153,4610000580,SARG LIGHT GRATED PA,6 OZ,12,5396561
153,4610000680,SARG LIGHT SNACKIN B,6 OZ,12,5396541
154,4610000700,SARG MOOTOWN STRING,1 OZ,72,5397891
154,4610000701,SARG STRING CHEESE M,5 OZ,12,5398001
154,4610000702,SARG MOOTOWN STRING,10 OZ,12,5397851
154,4610000704,SARGENTO MOOTOWN TWI,4.5 OZ,12,5397971
153,4610000705,MOOTOWN LITE STRING,5 OZ,12,5397951
153,4610000711,SARG MILD CHEDD M/S,5 OZ,12,5398021
153,4610000713,MOOTOWN LITE MILD CH,5 OZ,12,5397941
153,4610000721,SARG SHRP CHD M/S,5 OZ,12,5398061
153,4610000731,SARG COLBY JACK M/S,5 OZ,12,5398041
155,4610000770,SARGENTO CHEESE AND,1 CT,288,9804171
155,4610000771,SARGENTO CHEESE & ST,5 CT,12,5314171
155,4610000781,SARGENTO CHSE & PRET,4.5 OZ,12,5314151
155,4610000782,SARGENTO CHSE & PRET,4.5 OZ,12,5314151
154,4610030007,SARGENTO SHREDDED MI,2.5 LB,10,9802061
154,4610030008,SARGENTO SHREDDED MO,2.5 LB,10,9802081
155,5300000520,~BORDEN AMERICAN 72,3 LB,8,5366441
155,5300000606,BORDEN LT LN CHDR,8 OZ,12,5366541
155,5300000611,BORDEN LITE LINE SIN,8 OZ,12,5367601
155,5300000614,BRDN LITE-LINE LOWFA,12 OZ,12,5366541
155,5300000633,BORDON EXTRA THICK S,12 OZ,12,5362641
155,5300000636,end,12 OZ,48,5366501
155,5300000641,BORDEN WRAPPED AMERI,16 OZ,12,5366450
155,5300000675,BORDEN FAT FREE AMER,12 OZ,12,5367620
155,5300000676,BORDEN/LOW CHLESTOL,12 OZ,12,5366521
155,5300000678,BORDON FAT FREE SHAR,12 OZ,12,5367640
155,5300000679,BORDON FAT FREE SWIS,12 OZ,12,5367660
155,5300000695,BORDEN LITE LINE SWI,8 OZ,12,5366521
155,5300000700,THE BIG]  AMERICAN C,12 OZ,12,5366431
155,5300000701,~THE BIG] NACHO CHEE,12 OZ,12,5366421
155,5300000775,BORDEN AMER. FAT FRE,13.5 O,12,5367621
155,5300000778,BORDEN SHARP FAT FRE,13.5 O,12,5367641
155,5300000779,SWISS FAT FREE 18 SW,13.5 O,12,5367661
155,5300000786,BORDEN LIGHT AMERICA,12 OZ,12,5366510
155,5300018202,BORDON PROCESS CHEES,2 LB,12,5301581
156,7015329001,RONDELE GARLIC & HER,5 OZ,12,5369100
156,7015329004,RONDELE-SLICED FRENC,4 OZ,12,5369150
153,7015329040,RONDELE SNACK PACK S,3 OZ,60,9809291
156,7015329070,RONDELE FETA CHEESE,8 OZ,12,5369200
154,7015329076,ATHENOS CRUMBLED FET,4 OZ,12,5369500
155,7027202012,~COUNTY LINE INDIV W,12 OZ,12,5362651
153,7027207137,~CTY LN CHEDDAR MILD,10 OZ,12,5390571
153,7027207152,CTY LN CHEDDAR SHARP,8 OZ,12,5390511
153,7027207311,COUNTY LINE MLD CHED,6 OZ,12,5390651
154,7027207410,~COUNTY LINE SHRED M,8 OZ,12,5390691
154,7027207412,CNTY LN SHRED CHEDDA,12 OZ,12,5390671
154,7027207414,CTY LN SHREDDED CHED,8 OZ,12,5390631
153,7027207753,CTY LN X SHP CHD,8 OZ,12,5390401
153,7027208136,~CTY LN COLBY MILD,10 OZ,12,5390551
153,7027209153,CTY LN SWISS OLD WOR,10 OZ,12,5390531
153,7027210134,~COUNTY LINE MOZZ CH,8 OZ,12,5390421
153,7027210161,~COUNTY LINE MOZZ BA,16 OZ,12,5384801
154,7027210422,~COUNTY LINE SKIM MO,8 OZ,12,5390711
154,7027210424,COUNTY LINE SKIM MOZ,12 OZ,12,5390701
153,7027212169,~CTY LN MONTEREY JAC,10 OZ,12,5390491
153,7027212315,COUNTY LN MONT JACK,6 OZ,12,5390681
153,7027213171,~COUNTY LINE MUENSTE,8 OZ,12,5390441
153,7027214155,COUNTY LINE/COLBY JA,10 OZ,12,5390621
155,7027224011,HC CHSE IND. WRAPPED,12 OZ,12,5362001
155,7027224013,HC COL SPREAD CHEESE,2 LB,12,5362041
155,7027224019,HC CHEESE IND WRAPPE,16 OZ,12,5362021
155,7027224021,HC MEXICAN SPREAD CH,2 LB,12,5362061
153,7027224023,HC MILD CHEDDAR CHUN,8 OZ,12,5362511
153,7027224024,HC MILD CHEDDAR 1/2,10 OZ,12,5362521
153,7027224025,HC MOZZARELLA CHUNK,8 OZ,12,5362531
153,7027224027,HC MONT JACK CHUNK,8 OZ,12,5362481
153,7027224029,HC MUENSTER CHUNK,8 OZ,12,5362471
156,7027224059,~HC STRING CHEESE,10 OZ,12,5362391
156,7027224063,HC MEXICAN STRING CH,10 OZ,12,5362381
153,7027224069,HC 8 OZ MOZZARELLA B,8 OZ,12,5387651
153,7027224071,HC 16 OZ MOZZARELLA,16 OZ,12,5387671
154,7027224077,HC FANCY SHREDDED CH,8 OZ,12,5362421
154,7027224079,HC FANCY SHREDDED CH,8 OZ,12,5362421
154,7027224081,HC FANCY SHRED PIZZA,8 OZ,12,5362431
154,7027224083,HC FANCY SHREDDED MO,8 OZ,12,5362441
154,7027224087,~HEALTHY CHOICE SHRE,12 OZ,12,5362471
154,7027224093,~HEALTHY CHOICE SHRE,12 OZ,12,5362481
157,7027224105,~HC CREAM CHEESE BRI,8 OZ,36,5362341
157,7027224107,~HC CREAM CHEESE SOF,8 OZ,12,5362321
157,7027224119,HC SFT STRWBRY CREAM,8 OZ,12,5362361
154,7027252442,CNTY LINE SHRDD TACO,12 OZ,12,5390711
153,7052002103,DORMAN NO SALT SWISS,6 OZ,12,5394691
155,7052002104,DORMAN L/S MUENSTER,6 OZ,12,5302950
153,7052002148,~DORMAN NATURAL MUEN,8 OZ,12,5394671
155,7052002151,DORMAN SLICED JCK,6 OZ,12,5302960
154,7052002212,DORMN LOCHOL MUENSTE,8 OZ,12,5394801
153,7052002213,DORMAN CHDR DLTE BAR,8 OZ,12,5394851
156,7052003101,DORMAN CRMY TILSITER,6 OZ,12,5302940
154,7052003116,DORMAN L/O CHOLOSTER,6 OZ,12,5302970
153,7052003118,DORMANS LO CHOL SW S,6 OZ,12,5394761
153,7052003120,DORMAN LO CHOL AM SL,6 OZ,12,5394781
154,7052023408,DORMAN LIGHT CHDR SH,8 OZ,12,5394805
157,7055112908,OLD PENN LO-SALT CRE,8 OZ,12,5300560
155,7103025050,BORDEN SAND/MATE SWS,8 OZ,48,5366511
156,7144812601,MAYBUD GERARD BRIE T,4.5 OZ,12,5303650
156,7144812602,MAYBUD GERARD CAMEMB,4.5 OZ,12,5303660
156,7148100005,FRIENDSHIP FARMERS C,7 OZ,12,530345
156,7148100006,FRIENDSHIP FARM CHEE,7 OZ,12,530350
157,7198400007,WW IMIT CREAM CHSE,8 OZ,12,5364000
156,7270000161,MANISCHEWITZ RED HOR,8 OZ,12,3272360
156,7270000162,MANISWTZ WHITE HORSE,8 OZ,12,3272370
156,7301560070,SWISS KNIGHT CHEESE,6 OZ,12,5302850
156,7301560130,SW KNIGHT CHEESE WED,6 OZ,12,5302800
156,7301560320,SWISS KNIGHT FONDUE,14 OZ,12,5302750
153,7396005105,WIN SCHULER CHEESE B,10 OZ,12,9835541
153,7396005106,WIN SCHULER CHEESE L,10 OZ,12,9835531
153,7403000003,SORRENTO 16 OZ MOZZA,1 LB,12,5384821
154,7403000010,~SORRENTO WM SHREDDE,8 OZ,12,5390821
154,7403005045,~SORRENTO WM MOZZ\CH,8 OZ,12,5390851
154,7403006607,~SORRENTO STRING CHE,5 OZ,16,5390861
154,7403016756,~SORRENTO SHRED YELL,8 OZ,12,5390841
154,7403016758,~SORRENTO LITE SHRED,8 OZ,12,5390831
155,7419544423,MILKHOUSE CHEESE SIN,10.75O,12,5359001
155,7516500008,WW IWS AMERICAN FAT,7.5 OZ,12,5363051
155,7516500025,W.W LOW SODIUM CHEES,10 OZ,12,5367671
155,7516500026,WW IWS SWISS FAT FRE,7.5 OZ,12,5363061
152,7516504699,WW GRATED PARMESAN I,8 OZ,12,5308130
156,7550167520,SKI QUEEN GOAT CHEES,8.5 OZ,12,5302250
157,7572569005,~GENERIC CREAM CHEES,8 OZ,36,5351061
153,7580530170,STELLA FULL MOON FON,16 OZ,12,5384761
153,7580533240,STELLA MOZZARELLA SQ,1 LB,24,5384741
152,7580572614,~STELLA GRATED PARME,8 OZ,12,5305021
152,7580572665,~STELLA FRESH GRT PA,8 OZ,12,5307051
152,7580572675,~STELLA FRESH GRATED,8 OZ,12,5307061
152,7580582500,~STELLA FRESH GRT PA,8 OZ,12,5307051
154,7592530010,CF SHREDDED CHEESE,12 OZ,12,5331160
154,7592530011,CF SHREDDED MOZZAREL,12 OZ,12,5331180
155,7592530017,CF INDVL WRPD CHEESE,12 OZ,12,5331300
153,7592530019,CF EW MOZZARELLA,8 OZ,12,5331100
155,7592530041,CF LITE AMERICAN SIN,12 OZ,12,5331310
153,7592530102,C F COLBY STICK,8 OZ,12,5330920
153,7592530103,C F MED CHEDDAR STIC,8 OZ,12,5330940
153,7592530105,CF EW SHARP CHEDDAR,8 OZ,12,5331000
153,7592530106,CF MLD CHEDDAR STICK,8 OZ,12,5330980
156,7636000009,B SMKD STRING CHSE,16 OZ,12,5364100
156,7676301001,ARPIN STRIP CHEESE C,1 OZ,48,5397971
154,7717222221,FORMAGG SHRED. MOZZ.,8 OZ,12,5307100
154,7717222223,FORMAGG SHRED CHEDDA,8 OZ,12,5307150
154,7717222235,FORMAGG SHRED SALAD,8 OZ,12,5307200
157,7717266002,FORMAGG CREAM CHEESE,8 OZ,12,5300600
155,7717266705,FORMAGG YELLOW AMER,12 OZ,12,5307300
156,7824803101,GESKA SOP SAGO CONES,3 OZ,12,5364200
156,7881200010,MILLER KOSHER CHEESE,8 OZ,12,9824260
156,7881200331,MLR KSHR BABY GOUDA,7 OZ,12,9824230
156,7881200363,MILLER KOSHER GRATED,4OZ,12,9824280
156,7881200364,MILLER KSHR CHSE PAR,5 OZ,12,9824290
154,7881200725,MILLERS SLICED AMERI,12 OZ,12,5375020
154,7881200735,MILLERS SLICED MUENS,6 OZ,12,5375000
154,7881200745,MILLERS SLICED SWISS,6 OZ,12,5375010
154,7881200755,MLR KSHR CHSE SL.HIC,5 OZ,12,9824180
154,7881200765,MLR KSHR CHS SL. EDA,6 OZ,12,9824190
154,7881200785,MILLERS CHEDDAR,8OZ.,12,5375040
153,7881200815,MILLER'S BABY MUENST,8 OZ,12,9822910
153,7881200825,MLR KSHR BABY MOZZAR,8 OZ,12,9824250
154,7881200830,MILLERS STRING CHEES,4 OZ,12,5375060
155,7881200885,MILLERS AMER SLCD YE,3LB,3,9824440
154,7881200910,MILLERS SHRED MOZZER,8 OZ,12,5375070
155,7881207202,MLRS LO SOD/LO FAT S,6 OZ,12,5375050
156,7881207805,MILLERS LO SALT GOUD,7.0 OZ,12,5375130
156,7881208328,MILLERS HRB-GRLC YOG,6 OZ,12,5375090
154,7881208350,MLR KSR CHS SL.YOGUR,6 OZ,12,9824200
154,7881209725,MILLERS WHITE AMERIC,12 OZ,12,5375030
155,7881209885,MILLERS AMER SLCD WH,3LB,3,9824450
154,7881231400,MILLER'S SL AMERICAN,8 OZ,12,9822940
156,7881231500,MILLER'S SL AMERICAN,8 OZ,12,9822950
156,7978340812,LC SHIPPER/WEDGE-COM,6 OZ,72,9898980
156,7978340820,LC SHIPPER/WEDGE-COM,6 OZ,72,9898980
156,7978340821,LC SHIPPER/WEDGE-COM,6 OZ,72,9898980
156,7978340829,LC SHIPPER/WEDGE-COM,6 OZ,72,9898980
153,9396624310,ORGANIC VALLEY MILD,8 OZ,14,5303900
155,26100500000,DOM PP SLICED AMERIC,8 TO 1,10,5373901
153,26104500000,DOM  MUENSTER CHUNCK,8 TO 1,20,5390501
153,26106500000,DOM SHARP CHEDDAR CH,8 TO 1,20,5392001
153,26109000000,DOM SWISS CHUNCK,8 TO 1,20,5394001
153,26500400000,HH PP BRICK CHNK,8 TO 1,20,5391501
153,26500900000,HH PP SLCD BRICK,8 TO 1,10,5374501
153,26503000000,DOM MILD CHEDDAR CHU,8 TO 1,20,5394351
153,26503400000,DOM PP SLICED MILD C,8 TO 1,10,5375501
153,26504200000,HH PP LH CHDR CHNK,8 TO 1,20,5394101
153,26507600000,DOM SHARP CHEDDAR CH,8 TO 1,20,5392001
153,26508000000,DOM PP SLICED SHARP,8 TO 1,10,5376501
153,26510300000,HH PP NY CHDR CHNK,8 TO 1,20,5392101
153,26510400000,HH PP NY CHDR CHNK,8 TO 1,20,5392101
153,26513700000,DOM COLBY CHUNCK,8 TO 1,20,5392501
153,26514100000,DOM PP SLICED MILD C,8 TO 1,10,5376001
153,26515500000,HH PP COLBY HLFMOON,8 TO 1,20,5393001
153,26516100000,HH PRE PR FULL MOON,17-24,20,5394301
153,26520500000,DOM MONTEREY JACK CH,8 TO 1,10,5394251
153,26521900000,DOM MOZZARELLA CHUNK,8 TO 1,20,5394201
153,26522500000,DOM PP SLICED MOZZAR,8 TO 1,10,5379001
153,26522800000,DOM,MUENST,20,5390501
153,26523800000,DOM PP SLICED MUENST,8 TO 1,10,5375001
153,26527200000,DOM SWISS CHUNCK,8 TO 1,20,5394001
153,26528000000,DOM PP SLICED SWISS,8 TO 1,10,5374001
155,26532000000,DOM PP SLICED AMERIC,8 TO 1,10,5373901
153,26537200000,DOM DANISH HAVARTI C,8 TO 1,10,5390601
153,27504800000,CF RW 10# MEDIUM CHE,10#,10,5330180
153,27506800000,CF RW 10# SHARP CHED,10#,10,5330280
153,27513100000,CF RW 10# COLBY,10#,10,5330120
153,27521900000,CF RW 10# MOZZARELLA,10#,10,5330240
153,27527200000,CF RW 10# SWISS,8 TO 1,1,533030
155,72100072181,KR VELVEETA LOAF PP,32 OZ,12,5301501
155,72100072182,KR VELVEETA LOAF LIG,32 OZ,12,5301541
156,73537577002,TRAD CHO CHO CHIP CK,20 OZ,12,5390040
